created_at,user_id,username,language,is_quote_status,is_retweet_status,full_text,quote_text
2020-05-03 06:14:13+00:00,1256829397778132992,Ashy_roz,en,True,False,morning peepos,good morning
2020-05-03 06:14:28+00:00,1256829460193689601,harshdass11,en,False,False,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:14:56+00:00,1256829574723383296,harshdass11,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:15:00+00:00,1256829592066801665,staciechan,en,False,False,day unleashing creative energy via salutations singapore friend alejandro regale highs amp lows living lion city expats episode beware brutal honesty,
2020-05-03 06:15:25+00:00,1256829698048274434,SStretchsg,en,False,False,shoulder stiff carrying riding delivery hands free dont try stretch lift coming quick simple amp awesome,
2020-05-03 06:15:31+00:00,1256829722496925697,theazlanharith,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:15:51+00:00,1256829809403011072,harshdass11,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:16:29+00:00,1256829966395887617,Real_dineshdas,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:16:35+00:00,1256829991343382529,DassRohit5,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:17:01+00:00,1256830102433869826,Chandrakant_cb,en,False,False,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:17:05+00:00,1256830116853882880,Pradeep98739562,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:17:06+00:00,1256830123686465536,Ahibaran__pal,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:17:15+00:00,1256830161036681216,JasveerDas2,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:17:44+00:00,1256830283070017547,Ahibaran__pal,en,False,False,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:17:48+00:00,1256830299117256706,sgkittyheels,en,False,True,btw guys please bring food containers use utensils home buying takeaways lets try reduce carbon footprints bearing mind huge amount ppe mask glove gowns consumed pandemic,
2020-05-03 06:17:55+00:00,1256830328494309376,Ahibaran__pal,en,False,False,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:17:55+00:00,1256830329169608704,9899855023,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:18:04+00:00,1256830366708613120,Ahibaran__pal,en,False,False,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:18:13+00:00,1256830404067299328,Ahibaran__pal,en,False,False,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:18:17+00:00,1256830419355480064,ExkFWV8fDIIjRsJ,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:18:22+00:00,1256830441950191617,Ahibaran__pal,en,False,False,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:18:22+00:00,1256830442512113665,GkAcademyNews,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:18:34+00:00,1256830489052266496,priyanka_dashi,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:18:39+00:00,1256830513756561409,DassRohit5,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:18:47+00:00,1256830547072081921,Pradeep98739562,en,False,False,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:18:50+00:00,1256830559894077441,Skrishan17071,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:18:55+00:00,1256830580722982912,Pradeep98739562,en,False,False,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:19:02+00:00,1256830607243374593,GkAcademyNews,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:19:03+00:00,1256830612889108480,Pradeep98739562,en,False,False,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:19:09+00:00,1256830639099318272,Skrishan17071,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:19:15+00:00,1256830662629351426,Pradeep98739562,en,False,False,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:19:16+00:00,1256830665305153537,edoardo_liotta,en,False,False,ill take one team,
2020-05-03 06:19:23+00:00,1256830698159251456,Pradeep98739562,en,False,False,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:19:30+00:00,1256830724801359872,DeepBha08734339,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:19:34+00:00,1256830744128679936,Rampuka38987883,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:19:38+00:00,1256830760578768896,mirajihahali,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:19:41+00:00,1256830771223867394,Rampuka38987883,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:19:48+00:00,1256830802496610304,AnjuRan65013705,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:19:49+00:00,1256830805801869312,Skrishan17071,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:20:00+00:00,1256830852991860736,irantandspam,en,False,True,aunty quarantine home long want die die like ah u like land people big trouble leh never wear mask somemoreaiyo,
2020-05-03 06:20:19+00:00,1256830931350011906,SombirLather10,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:20:25+00:00,1256830954980749318,Skrishan17071,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:20:29+00:00,1256830971510263812,AnjuRan65013705,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:20:45+00:00,1256831042259841025,DeepBha08734339,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:20:48+00:00,1256831052439527424,SombirLather10,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:20:55+00:00,1256831080646217731,Ramesh46294202,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:21:08+00:00,1256831137248247808,DeepBha08734339,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:21:12+00:00,1256831151983022081,Ramesh46294202,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:21:21+00:00,1256831189999955969,DassRohit5,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:21:29+00:00,1256831226565980160,J2vIcgdSCtvilaF,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:21:30+00:00,1256831228541460481,DassRohit5,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:21:37+00:00,1256831258493177858,SombirLather10,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:21:39+00:00,1256831265346445312,J2vIcgdSCtvilaF,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:21:42+00:00,1256831278067748864,J2vIcgdSCtvilaF,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:21:42+00:00,1256831280823431170,DassRohit5,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:21:46+00:00,1256831295985815555,DassRohit5,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:21:54+00:00,1256831328521056262,DeepBha08734339,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:22:02+00:00,1256831362847240192,DassRohit5,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:22:07+00:00,1256831385370718208,Geetaabhi,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:22:11+00:00,1256831401107718144,Geetaabhi,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:22:43+00:00,1256831535858286598,Sonia97808398,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:23:01+00:00,1256831612513161217,RevaRamPatel6,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:23:04+00:00,1256831621610852352,Prakash85296686,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:23:05+00:00,1256831627725926401,way_of_worship,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:23:06+00:00,1256831630074773506,RevaRamPatel6,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:23:07+00:00,1256831638136188928,way_of_worship,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:23:10+00:00,1256831649645379585,RevaRamPatel6,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:23:18+00:00,1256831680829992960,RevaRamPatel6,en,False,False,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:23:23+00:00,1256831702267072515,RevaRamPatel6,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:23:28+00:00,1256831724132106240,Sachin2592001,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:23:32+00:00,1256831742389805057,Priyank43899111,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:23:33+00:00,1256831745430827011,Sachin2592001,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:23:36+00:00,1256831758567440384,Sachin2592001,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:23:44+00:00,1256831789433122816,way_of_worship,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:23:48+00:00,1256831808618016768,rochorbeancurd,en,False,False,latest rochorbeancurd daily,
2020-05-03 06:23:49+00:00,1256831811428192258,Sachin2592001,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:23:50+00:00,1256831815786139648,Sachin2592001,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:23:56+00:00,1256831843644530689,RevaRamPatel6,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:24:04+00:00,1256831875353477120,RevaRamPatel6,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:24:21+00:00,1256831947478724608,Banti79166383,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:24:25+00:00,1256831962892742656,RevaRamPatel6,en,False,False,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:24:25+00:00,1256831964889280512,way_of_worship,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:24:31+00:00,1256831990059241477,Priyank43899111,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:24:40+00:00,1256832027157921795,Harish7Sethi,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:24:43+00:00,1256832039115870208,Harish7Sethi,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:24:53+00:00,1256832082262835206,CedSoftEng,en,False,True,new blog post new era spring cloud quick guide using latest components,
2020-05-03 06:24:57+00:00,1256832097823711232,Sanjay41777903,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:25:04+00:00,1256832125967327239,unixile,en,True,True,fella recording rly tryna start race war maria hertogh part ii,come mall security outside bakery never advise lady
2020-05-03 06:25:12+00:00,1256832161799303168,kroesmtls,en,True,True,fella recording rly tryna start race war maria hertogh part ii,come mall security outside bakery never advise lady
2020-05-03 06:25:13+00:00,1256832164307533825,SombirLather10,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:25:16+00:00,1256832177452601344,PayalDass2,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:25:17+00:00,1256832179578920960,RevaRamPatel6,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:25:17+00:00,1256832182644903936,AnuragS76133833,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:25:23+00:00,1256832208456704001,AnuragS76133833,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:25:39+00:00,1256832274840117248,Ishwar28814330,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:25:44+00:00,1256832293131386886,SombirLather10,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:26:02+00:00,1256832369358712832,Virsinghvirsin4,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:26:09+00:00,1256832400954294277,rohitda50021218,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:26:33+00:00,1256832500585754624,Bobbyram24,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:26:35+00:00,1256832506457972736,SombirLather10,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:26:57+00:00,1256832599269552128,sureshdass53103,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:27:10+00:00,1256832655884029952,kapoor_jat,en,False,False,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:27:19+00:00,1256832694211588096,soniatanyj,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:27:41+00:00,1256832786888966144,letletmirabuena,en,False,False,covid improved cooking skills love family,
2020-05-03 06:27:42+00:00,1256832788768059393,rohitda50021218,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:28:06+00:00,1256832891012608002,Santosh59448753,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:28:13+00:00,1256832917499600897,Santosh59448753,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:28:13+00:00,1256832918875504640,SusanneLeist,en,False,True,katy theatrical cat make singing debut teleported mozarts cat zucker curing year old mozart smallpox katy begins worry shes stuck katy return present time take broadway storm,
2020-05-03 06:28:22+00:00,1256832955793588225,Santosh59448753,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:28:27+00:00,1256832977012752384,SombirLather10,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:28:32+00:00,1256832999737290752,Santosh59448753,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:28:49+00:00,1256833071568916480,Surendr9136,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:29:24+00:00,1256833219313442821,Sanjay41777903,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:29:27+00:00,1256833231812509697,sachinsaharan90,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:29:44+00:00,1256833299638444034,rohitda50021218,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:29:58+00:00,1256833361647210496,SombirLather10,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:30:04+00:00,1256833385412132866,Sunilya51692738,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:30:11+00:00,1256833412733693953,Kusumdasi16,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:30:22+00:00,1256833459948908551,SatShahib6754,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:30:23+00:00,1256833464134848512,rohitda50021218,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:30:58+00:00,1256833612382523393,rohitda50021218,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 06:31:33+00:00,1256833758579372032,SBsingh18073080,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:31:40+00:00,1256833786865577984,23b7ee957cac4d9,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:32:18+00:00,1256833948560142338,galnamedsara,en,True,True,tak sampai berapa saat utk tegur makcik tu supaya pakai mask nooo must record lor viral show world makcik igonarant singaporean cautious people lor like best howl werl lor,come mall security outside bakery never advise lady
2020-05-03 06:32:22+00:00,1256833963487719429,Chunnil37125290,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:32:46+00:00,1256834066181238789,Manisha81960552,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:32:57+00:00,1256834112146436097,Chunnil37125290,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:33:06+00:00,1256834146824974337,niduadir,en,True,False,sunday times reall celebrate birthday read bout,circuit breaker birthdays singaporeans get creative celebrations
2020-05-03 06:33:41+00:00,1256834294695288832,Keshav95192531,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:34:16+00:00,1256834443022610435,BalramK76328463,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:34:43+00:00,1256834555438264326,AmirulShahidan_,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:35:06+00:00,1256834650296553473,RupeshKanwar2,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:35:14+00:00,1256834684480131073,rohitda50021218,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:35:29+00:00,1256834747717824513,Raghu53038312,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:35:38+00:00,1256834784275255298,jaaayzel,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:35:38+00:00,1256834786464694276,SatShahib6754,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:35:41+00:00,1256834797537841152,ArtiKum60849781,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:36:01+00:00,1256834880811364353,RanbirS42436654,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:36:03+00:00,1256834892681416704,ArtiKum60849781,en,False,False,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:36:27+00:00,1256834993512312832,adamhaniif69,en,True,True,tak sampai berapa saat utk tegur makcik tu supaya pakai mask nooo must record lor viral show world makcik igonarant singaporean cautious people lor like best howl werl lor,come mall security outside bakery never advise lady
2020-05-03 06:36:34+00:00,1256835020163031040,Sanjay41777903,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:36:48+00:00,1256835077926866944,rohitda50021218,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:37:39+00:00,1256835292394221569,rohitda50021218,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 06:37:46+00:00,1256835324421926913,palmerdebra,en,False,False,lockdown apple strudel tea move martha stewart,
2020-05-03 06:38:18+00:00,1256835458706714626,NurMirzaIrfan1,en,True,True,cb taught many singaporeans cowards know film others happened growing balls hard gently remind someone even bad thing disgusting,come mall security outside bakery never advise lady
2020-05-03 06:38:43+00:00,1256835562247303168,tracinglife1,en,False,False,hell ride trying settle new normal covid food prep,
2020-05-03 06:38:44+00:00,1256835566672338945,rohitda50021218,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:39:13+00:00,1256835685975076867,niduadir,en,False,False,sunday times celebrate birthday read,
2020-05-03 06:39:23+00:00,1256835730535600129,bernardlim108,en,False,False,comfortable empty bus ride load groceries pack sumptuous lunch beerthaihouseofficial also practising social distancing thanks lunch treat,
2020-05-03 06:41:11+00:00,1256836181058256898,RayatAgam,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:41:36+00:00,1256836288365252608,Ramasha96652802,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 06:42:16+00:00,1256836453285257217,babywearingsg,en,False,False,weve hands full due check fit guarantee program help choose right carrier,
2020-05-03 06:45:47+00:00,1256837340875689984,ShardaY72307012,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:47:43+00:00,1256837825762295808,Karanma34728240,en,False,False,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:48:27+00:00,1256838009879769088,CalvinTimo,en,False,False,feeling blue staying home period lets hang weeks fight virus singapore,
2020-05-03 06:48:52+00:00,1256838114586353664,ramshankarchaup,en,False,True,jesus saidthat death near one discipleswill hand thing happened special disciple jesushanded guru opponents greed,
2020-05-03 06:49:12+00:00,1256838201064423426,ramshankarchaup,en,False,True,devotional method hazrat isa ji right end painful god protectsthose true devotion cb,
2020-05-03 06:49:15+00:00,1256838214003744770,_MFAW,en,True,True,tak sampai berapa saat utk tegur makcik tu supaya pakai mask nooo must record lor viral show world makcik igonarant singaporean cautious people lor like best howl werl lor,come mall security outside bakery never advise lady
2020-05-03 06:50:31+00:00,1256838532276068352,SatpalS45939149,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:52:18+00:00,1256838979909017601,_Pehicc,en,False,False,poll showed koreans evenly divided legal ban dog slaughter november via dogssk tts,
2020-05-03 06:53:11+00:00,1256839202664218624,Sanjay41777903,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 06:55:33+00:00,1256839799698325504,harshdass11,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:55:43+00:00,1256839841142181890,awkward_1110,en,False,False,poll showed koreans evenly divided legal ban dog slaughter november via dogssk tts,
2020-05-03 06:55:51+00:00,1256839874725900288,HareshSurhar,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:56:00+00:00,1256839909601492992,fiqlo_,en,False,True,kim huat shares new iphone th day,
2020-05-03 06:56:06+00:00,1256839937539932160,vk144730,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 06:58:28+00:00,1256840533445468160,snbr__,en,True,True,fella recording rly tryna start race war maria hertogh part ii,come mall security outside bakery never advise lady
2020-05-03 06:59:07+00:00,1256840694049542146,notveryaugust,en,False,False,orange brambly sunset suit continued animal crossing obsession music cruisin animal crossing new horizons singapore,
2020-05-03 07:02:57+00:00,1256841661189099520,Dumbblonde2000,en,False,True,poll showed koreans evenly divided legal ban dog slaughter november via dogssk tts,
2020-05-03 07:04:12+00:00,1256841972976889856,Karanma34728240,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 07:04:32+00:00,1256842058867736577,nnninis,en,True,True,tak sampai berapa saat utk tegur makcik tu supaya pakai mask nooo must record lor viral show world makcik igonarant singaporean cautious people lor like best howl werl lor,come mall security outside bakery never advise lady
2020-05-03 07:05:01+00:00,1256842179042918400,ramesh00302,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 07:08:15+00:00,1256842994243604480,hts209_,en,False,False,hong kong style instant noodles,
2020-05-03 07:09:25+00:00,1256843287727443968,leongkhaiweng,en,False,False,egg plate inspired josef sudek covid circuit breaker photo crown graphic shanghai gp xtolr toned affinity photo,
2020-05-03 07:10:37+00:00,1256843590984069120,theposturelab,en,True,False,hopefully application sg approved really soon help clients dealing pain access soon,working home norm even circuit breaker ends says chan chun sing
2020-05-03 07:11:39+00:00,1256843848761794564,dasi_nishu,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 07:11:57+00:00,1256843927472259072,Chandrakant_cb,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 07:12:01+00:00,1256843942806425601,Chandrakant_cb,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 07:12:04+00:00,1256843954361901057,Chandrakant_cb,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 07:12:06+00:00,1256843964914819072,Chandrakant_cb,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 07:12:09+00:00,1256843973844439040,Chandrakant_cb,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 07:12:11+00:00,1256843982371520517,Chandrakant_cb,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 07:12:14+00:00,1256843995810017280,Chandrakant_cb,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 07:12:17+00:00,1256844010502701056,Chandrakant_cb,en,False,True,brahma vishnu mahesh complete god know complete god watch sadhana tv pm everyday cb,
2020-05-03 07:12:19+00:00,1256844019704967168,Chandrakant_cb,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 07:12:22+00:00,1256844028571680768,Chandrakant_cb,en,False,True,proof quraan sharif composed shrasti six days seventh day went throne name kabir cb,
2020-05-03 07:12:23+00:00,1256844035748233217,Chandrakant_cb,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
2020-05-03 07:12:28+00:00,1256844053364252672,Chandrakant_cb,en,False,True,creator universe almighty god kabir information watch sadhana tv pm cb,
2020-05-03 07:12:30+00:00,1256844065498451968,Chandrakant_cb,en,False,True,creator universe almighty god power destroyour sins watch sadhna tvat pm cb,
2020-05-03 07:12:35+00:00,1256844085098434560,Chandrakant_cb,en,False,True,god kabiris giver supreme peace yajurved destroyall sins name kavir dev god kabir cb,
