created_at,user_id,username,language,is_quote_status,is_retweet_status,full_text,quote_text
2020-05-15 07:01:15,1261189885853085696,NiewshahMA,en,True,False,restart love,wow short phone conversation ukraine cant impeach paying b terrorist regime means support terrorists financially dont call friend words want
2020-05-15 07:01:17,1261189894145261568,Ivana11117,en,True,True,needs investigated asap people losing lives virus existing conditions job g towers connected,kube fkennnedy et rush look
2020-05-15 07:01:17,1261189895659421698,GTRao,en,False,True,announces intention build operate advanced semiconductor fab united states,
2020-05-15 07:01:20,1261189909546557441,valorie_eckert,en,True,True,unsee,
2020-05-15 07:01:25,1261189929079648256,BabydollRe,en,False,False,british writer pens best description trump read,
2020-05-15 07:01:32,1261189957915467776,ALIUMAIRXIAL,en,False,False,decision sir sahib private combine students ager private combain pass na hwa har ghr sa nkla ga,
2020-05-15 07:01:36,1261189973589610496,Ginnyabaker,en,False,True,china taking advantage united states many many years decades people position oval office allowed happen opposed renegotiating terms phase one trade deal,
2020-05-15 07:01:36,1261189976269549568,mbaklore,en,False,False,million americans work plan anything everyone holding lasted three months,
2020-05-15 07:01:37,1261189977318158338,Nedda2015,en,False,True,china interfering election trying stop reelected never meddled internal affairs interest,
2020-05-15 07:01:50,1261190034889142272,CheetahPizzas,en,False,False,ignored warning signs politician,
2020-05-15 07:01:51,1261190036374028289,AngelSews,en,False,True,smart money johns coming arrest recordedbroadcast spirit took glorious egregious abuse authority comes despot playbook,
2020-05-15 07:01:56,1261190060717879296,007Vincentxxx,en,False,True,reply politicalintel operatives feed admin prosecuting son last place want us julian ok safe still uk prison amp us plan torture jail life prayers wont save must act,
2020-05-15 07:01:59,1261190070855503874,BGramev68055257,en,False,True,get hoot ads showing hard chinabut biden soft believe stop junk manufactured china,
2020-05-15 07:02:05,1261190096847613953,itzmiiyaa,en,False,True,great abuela passed wealthy inherited money told use wisely gon na use blessing people week dm cashappapple pay sending first ppl like amp retweet,
2020-05-15 07:02:08,1261190109476634625,NiewshahMA,en,True,False,restart love,wow short phone conversation ukraine cant impeach paying b terrorist regime means support terrorists financially dont call friend words want
2020-05-15 07:02:13,1261190130242641921,kabagabagabag,en,False,True,oh lord family according trey former head congressional judiciary committee,
2020-05-15 07:02:13,1261190132385878019,Samantha_Lamb_,en,False,False,ruling class,
2020-05-15 07:02:21,1261190164853948418,Tweetwizzard,en,False,True,president donald trump pushed schools reopen sharply disagreed nation top infectious disease expert anthony fauci warned week sending students back class soon,
2020-05-15 07:02:21,1261190165290237957,KeithAu23257327,en,True,True,unsee,
2020-05-15 07:02:23,1261190170927382528,CDNnow,en,False,False,watch president trump delivers remarks owens amp minor inc distribution center president donald trump delivers remarks owens amp minor inc distribution center allentown pennsylvania event,
2020-05-15 07:02:33,1261190213428224000,PPoppinghaus,en,True,True,testing causes knew test sick find said outset regard cruiseship dont want screw numbers hed rather let people die hes classic cheater cheated life every respect,trump test case test find something wrong people didnt testing would cases
2020-05-15 07:02:42,1261190254007971847,Nfly760,en,False,True,baby girl buried alive days ago someone buried mother alive country ppl losing souls regime,
2020-05-15 07:02:51,1261190290255368193,UncommonKat,en,False,False,highest death toll earth thats lack leadership display world see ran away hes leaving tens thousands dead american strewn road behind,
2020-05-15 07:02:57,1261190314439704576,bitcoinconnect,en,False,False,trump ducks real enemy get,
2020-05-15 07:03:18,1261190401077149698,TruthSpeaksDare,en,True,True,chd tired government agencies failing usthis time epa children already chronic health condition perchorate epa read heed science epa needs memorize name environmental protection agency,insane administration impose limits perchlorate toxic chemical compound contaminates water linked fetal infant brain damage
2020-05-15 07:03:19,1261190408408875010,BonnieJBeltran1,en,False,False,chance win free iphone pro try luck check link,
2020-05-15 07:03:34,1261190468618129408,esthomizzy,en,False,True,one president united states guess one,
2020-05-15 07:03:40,1261190496392818691,1Whistleblowers,en,False,True,faces darkest winter planning falters,
2020-05-15 07:03:49,1261190531197140993,jwaynet47,en,False,True,state virginia continues go nuts va bans boy scouts placing flags veterans graves memorial day,
2020-05-15 07:03:51,1261190542450290693,ducky130819,en,False,True,china taking advantage united states many many years decades people position oval office allowed happen opposed renegotiating terms phase one trade deal,
2020-05-15 07:03:57,1261190564952719361,ARTYWORLD,en,False,True,supporter like able see deeper hidden image magiceye photo see whats presented finally see whats hidden aka truth see cant unsee,
2020-05-15 07:04:00,1261190578131202048,AlMonitor,en,False,False,activists humanitarian organizations want include aid next relief bill skeptical senators question administration restrictions assistance held areas alm,
2020-05-15 07:04:00,1261190578512908288,BeenThereSawIt,en,True,True,dear,dear please release tapes dirt
2020-05-15 07:04:05,1261190600813981697,Robotexgroup,en,True,False,rt us pres trump china attempt get covid vaccine first believes us stop group,china national health commission vice minister zeng says covid vaccine projects set complete secondphase clinical trials july
2020-05-15 07:04:13,1261190633978560514,TR76News,en,False,False,uploaded new video banned information want see hr takes pushes america reopen,
2020-05-15 07:04:14,1261190636105064448,TR76News,en,False,False,uploaded new video banned information want see full show takes pushes america reopen,
2020-05-15 07:04:14,1261190638529245185,bondi_izzy,en,True,False,minimum herd immunity figure infection ive seen cited often seventy per cent provisos include long term side effects unknown length immunity,mark day trump announced going abandon efforts stop virus amp rely forced herd immunity requires million americans get virus amp perhaps million us die wanes
2020-05-15 07:04:15,1261190643621101568,Tzadik888,en,False,True,china taking advantage united states many many years decades people position oval office allowed happen opposed renegotiating terms phase one trade deal,
2020-05-15 07:04:17,1261190651858870277,CourtinAct,en,False,True,pandemic four countries deaths almost certainly us uk brazil russia great surprise one thing common poor leadership,
2020-05-15 07:04:20,1261190661874819072,mireillehubbes,en,False,True,understand say left emergency stockpile cupboard bare medical equipment supplies left office case know take january midapril check cupboard,
2020-05-15 07:04:21,1261190667956555777,re_si_st,en,False,True,moving without holding cohorts accountable,
2020-05-15 07:04:22,1261190672553521152,FacelessProp,en,False,False,laid right conspired profit love god share twitter thus proving hoaxed also drops stage,
2020-05-15 07:04:25,1261190685929111552,Redbow7,en,False,False,absolutely right would never let travesty slide think man,
2020-05-15 07:04:34,1261190722012745730,bitcoinconnect,en,False,False,virus death toll reaches albany county get,
2020-05-15 07:04:35,1261190724718153730,BklynMS,en,False,True,trump doctorsnurses running death like soldiers run bullets beautiful thing see,
2020-05-15 07:04:42,1261190754770223104,votehimoutnow,en,True,False,americans surprised voted going years everyone knew corruption acceptable normality trump voters,government paid least president trump company since trump took office including payments nightly room rentals trump hotels clubs according federal records obtained washington post
2020-05-15 07:04:44,1261190764282941440,mondaevu,en,False,True,transcripts campaign officials sullivan secretly joined forces election repush anti dossier,
2020-05-15 07:04:53,1261190800618278912,24infohub1,en,False,False,covid trump threatens cut ties china spread via,
2020-05-15 07:04:56,1261190812190347264,jayanti1997,en,True,True,developing countries wouldnt always suppliers low valueadded products want upgrade industries quite normal united states developed country needs consider concentrate advantages advanced technologies,understand mind question whether america ahead behind far important growth global wealth deglobalization solve problem
2020-05-15 07:05:00,1261190832750821376,TorySC,en,False,True,made promises kept unfairly treated mainstream media spied accomplishments first term one means americans,
2020-05-15 07:05:01,1261190837037420545,TomPaineToday,en,False,False,trending via,
2020-05-15 07:05:10,1261190874714832897,fluffy555777,en,False,True,president calls former president questioned oath big,
2020-05-15 07:05:11,1261190875843039232,PlumCinderella,en,True,True,unsee,
2020-05-15 07:05:17,1261190903454027776,OratorBlog,en,False,True,president calls former president questioned oath big,
2020-05-15 07:05:22,1261190923846852608,maheshwari677,en,False,True,smile moment,
2020-05-15 07:05:24,1261190932226928641,Anoopscariaale1,en,False,False,world suffering virusesits actually leaders elected praying start thinking youve got plenty time,
2020-05-15 07:05:26,1261190938044456961,rsrn2012,en,False,True,hes lot testing patience,
2020-05-15 07:05:28,1261190946965749760,nbilaiman,en,True,True,unsee,
2020-05-15 07:05:34,1261190975373766656,MrKeyurMehta,en,False,True,smile moment,
2020-05-15 07:05:35,1261190977659625472,c_brownlake_b,en,False,True,right entire reason pet sicced angered cmtes dont kowtow throws amp gets revenge replace,
2020-05-15 07:05:37,1261190986060816384,TBorealis49,en,False,True,state virginia continues go nuts va bans boy scouts placing flags veterans graves memorial day,
2020-05-15 07:05:40,1261190997754753024,Shakoosh19,en,False,False,keep going,
2020-05-15 07:05:42,1261191006713774080,alabamamangreg,en,False,True,smart money johns coming arrest recordedbroadcast spirit took glorious egregious abuse authority comes despot playbook,
